ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15001307,55,'037860',0,'0','1','1','1'
15001308,55,'037860',0,'0','1','1','1'
15001309,55,'037860',0,'0','1','1','1'
15001310,55,'037860',0,'0','1','1','1'
15001311,55,'037860',0,'0','1','1','1'
15001312,55,'037860',0,'0','1','1','1'
15001313,55,'037860',0,'0','1','1','1'
15001314,55,'037860',0,'1','0','0','0'
15001315,55,'037860',0,'1','0','0','0'
15001316,55,'037860',0,'1','0','0','0'
15001317,55,'037860',0,'1','0','0','0'
15001318,55,'037860',0,'1','0','0','0'
15001319,55,'037860',0,'1','0','0','0'
15001320,55,'037860',0,'1','0','0','0'
15001321,55,'037860',0,'1','0','0','0'
15001322,55,'037860',0,'1','0','0','0'
15001323,55,'037860',0,'1','0','0','0'
15001324,55,'037860',0,'1','0','0','0'
15001325,55,'037860',0,'1','0','0','0'
15001326,55,'037860',0,'1','0','0','0'
15001327,55,'037860',0,'1','0','0','0'
15001328,55,'037860',0,'1','0','0','0'
15001329,55,'037860',0,'1','0','0','0'
15001330,55,'037860',0,'1','0','0','0'
15001331,55,'037860',0,'1','0','0','0'
15001332,55,'037860',0,'1','0','0','0'
15001333,55,'037860',0,'1','0','0','0'
15001334,55,'037860',0,'1','0','0','0'
15001335,55,'037860',0,'1','0','0','0'
15001336,55,'037860',0,'1','0','0','0'
15001337,55,'037860',0,'1','0','0','0'
15001338,55,'037860',0,'1','0','0','0'
15001339,55,'037860',0,'1','0','0','0'
15001340,55,'037860',0,'1','0','0','0'
15001341,55,'037860',0,'1','0','0','0'
15001342,55,'037860',0,'1','0','0','0'
15001343,55,'037860',0,'1','0','0','0'
15001344,55,'037860',0,'1','0','0','0'
15001345,55,'037860',0,'1','0','0','0'
15001346,55,'037860',0,'1','0','0','0'
15001347,55,'037860',0,'1','0','0','0'
15001348,55,'037860',0,'1','0','0','0'
15001349,55,'037860',0,'1','0','0','0'
15001350,55,'037860',0,'1','0','0','0'
15001351,55,'037860',0,'1','0','0','0'
15001352,55,'037860',0,'1','0','0','0'
15001353,55,'037860',0,'1','0','0','0'
15001354,55,'037860',0,'1','0','0','0'
15001355,55,'037860',0,'1','0','0','0'
15001356,55,'037860',0,'1','0','0','0'
15001357,55,'037860',0,'1','0','0','0'
15001358,55,'037860',0,'1','0','0','0'
15001359,55,'',0,'0','1','1','1'
15001360,55,'',0,'0','1','1','1'
15001361,55,'',0,'0','1','1','1'
15001362,55,'037860',0,'0','1','1','1'
15001363,55,'037860',0,'0','1','1','1'
15001364,55,'037860',0,'0','1','1','1'
15001365,55,'037860',0,'0','1','1','1'
15001366,55,'037860',0,'0','1','1','1'
15001367,55,'037860',0,'0','1','1','1'
15001368,55,'037860',0,'0','1','1','1'
15001380,55,'037860',0,'1','0','0','0'
15001381,55,'037860',0,'1','0','0','0'
15001382,55,'037860',0,'1','0','0','0'
15001383,55,'037860',0,'1','0','0','0'
15001384,55,'037860',0,'1','0','0','0'
15001385,55,'037860',0,'1','0','0','0'
15001386,55,'037860',0,'1','0','0','0'
15001387,55,'037860',0,'1','0','0','0'
15001388,55,'037860',0,'1','0','0','0'
15001389,55,'037860',0,'1','0','0','0'
15001390,55,'037860',0,'1','0','0','0'
15001391,55,'037860',0,'1','0','0','0'
15001392,55,'037860',0,'1','0','0','0'
15001393,55,'037860',0,'1','0','0','0'
15001394,55,'037860',0,'1','0','0','0'
15001395,55,'037860',0,'1','0','0','0'
15001396,55,'037860',0,'1','0','0','0'
15001397,55,'037860',0,'1','0','0','0'
15001398,55,'037860',0,'1','0','0','0'
15001399,55,'037860',0,'1','0','0','0'
15001400,55,'037860',0,'1','0','0','0'
15001401,55,'037860',0,'1','0','0','0'
15001402,55,'037860',0,'1','0','0','0'
15001403,55,'037860',0,'1','0','0','0'
15001404,55,'037860',0,'1','0','0','0'
15001405,55,'037860',0,'1','0','0','0'
15001406,55,'037860',0,'1','0','0','0'
15001407,55,'037860',0,'1','0','0','0'
15001408,55,'037860',0,'1','0','0','0'
15001409,55,'037860',0,'1','0','0','0'
15001410,55,'037860',0,'1','0','0','0'
15001411,55,'037860',0,'1','0','0','0'
15001412,55,'037860',0,'1','0','0','0'
15001413,55,'037860',0,'1','0','0','0'
15001414,55,'037860',0,'1','0','0','0'
15001415,55,'037860',0,'1','0','0','0'
15001416,55,'037860',0,'0','1','1','1'
15001417,55,'037860',0,'0','1','1','1'
15001418,55,'037860',0,'0','1','1','1'
15001419,55,'037860',0,'0','1','1','1'
15001420,55,'037860',0,'0','1','1','1'
15001421,55,'037860',0,'0','1','1','1'
15001422,55,'037860',0,'0','1','1','1'
15001423,55,'037860',0,'0','1','1','1'
15001424,55,'037860',0,'0','1','1','1'
15001425,55,'037860',0,'0','1','1','1'
15001426,55,'037860',0,'0','1','1','1'
15001427,55,'037860',0,'0','1','1','1'
15001428,55,'037860',0,'0','1','1','1'
15001429,55,'037860',0,'0','1','1','1'
15001430,55,'037860',0,'0','1','1','1'
15001431,55,'037860',0,'0','1','1','1'
15001432,55,'037860',0,'0','1','1','1'
15001433,55,'037860',0,'0','1','1','1'
15001434,55,'037860',0,'0','1','1','1'
15001435,55,'037860',0,'0','1','1','1'
15001436,55,'037860',0,'0','1','1','1'
15001437,55,'037860',0,'0','1','1','1'
15001438,55,'037860',0,'0','1','1','1'
15001439,55,'037860',0,'0','1','1','1'
15001440,55,'037860',0,'0','1','1','1'
15001441,55,'037860',0,'1','0','0','0'
15001442,55,'037860',0,'1','0','0','0'
15001443,55,'037860',0,'1','0','0','0'
15001444,55,'037860',0,'1','0','0','0'
15001445,55,'037860',0,'1','0','0','0'
15001446,55,'037860',0,'1','0','0','0'
15001447,55,'037860',0,'1','0','0','0'
15001448,55,'037860',0,'1','0','0','0'
15001449,55,'037860',0,'1','0','0','0'
15001450,55,'037860',0,'1','0','0','0'
15001451,55,'037860',0,'1','0','0','0'
15001452,55,'037860',0,'1','0','0','0'
15001453,55,'037860',0,'1','0','0','0'
15001454,55,'037860',0,'1','0','0','0'
15001455,55,'037860',0,'1','0','0','0'
15001456,55,'037860',0,'1','0','0','0'
15001457,55,'037860',0,'1','0','0','0'
15001458,55,'037860',0,'1','0','0','0'
15001459,55,'037860',0,'1','0','0','0'
15001460,55,'037860',0,'1','0','0','0'
15001461,55,'037860',0,'1','0','0','0'
15001462,55,'037860',0,'1','0','0','0'
15001463,55,'037860',0,'1','0','0','0'
15001464,55,'037860',0,'1','0','0','0'
15001465,55,'037860',0,'1','0','0','0'
15001466,55,'037860',0,'1','0','0','0'
15001467,55,'037860',0,'1','0','0','0'
15001468,55,'037860',0,'1','0','0','0'
15001469,55,'037860',0,'1','0','0','0'
15001470,55,'037860',0,'1','0','0','0'
15001471,55,'037860',0,'0','1','1','1'
15001472,55,'037860',0,'0','1','1','1'
15001473,55,'037860',0,'0','1','1','1'
15001474,55,'037860',0,'0','1','1','1'
15001475,55,'037860',0,'0','1','1','1'
15001476,55,'037860',0,'0','1','1','1'
15001477,55,'037860',0,'0','1','1','1'
15001478,55,'037860',0,'0','1','1','1'
15001479,55,'037860',0,'0','1','1','1'
15001480,55,'037860',0,'0','1','1','1'
15001481,55,'037860',0,'0','1','1','1'
15001482,55,'037860',0,'0','1','1','1'
15001483,55,'037860',0,'0','1','1','1'
15001484,55,'037860',0,'0','1','1','1'
15001485,55,'037860',0,'0','1','1','1'
15001486,55,'037860',0,'0','1','1','1'
15001487,55,'037860',0,'0','1','1','1'
15001488,55,'037860',0,'0','1','1','1'
15001489,55,'037860',0,'0','1','1','1'
15001490,55,'037860',0,'0','1','1','1'
15001491,55,'037860',0,'0','1','1','1'
15001492,55,'037860',0,'0','1','1','1'
15001493,55,'037860',0,'0','1','1','1'
15001494,55,'037860',0,'0','1','1','1'
15001495,55,'037860',0,'0','1','1','1'
15001496,55,'037860',0,'0','1','1','1'
15001497,55,'037860',0,'0','1','1','1'
15001498,55,'037860',0,'0','1','1','1'
15001499,55,'037860',0,'0','1','1','1'
15001500,55,'037860',0,'0','1','1','1'
15001501,55,'037860',0,'0','1','1','1'
15001502,55,'037860',0,'0','1','1','1'
15001503,55,'037860',0,'0','1','1','1'
15001504,55,'037860',0,'0','1','1','1'
15001505,55,'037860',0,'0','1','1','1'
15001506,55,'037860',0,'0','1','1','1'
15001507,55,'037860',0,'0','1','1','1'
15001508,55,'037860',0,'0','1','1','1'
15001509,55,'037860',0,'0','1','1','1'
15001510,55,'037860',0,'0','1','1','1'
15001511,55,'037860',0,'0','1','1','1'
15001512,55,'037860',0,'0','1','1','1'
15001513,55,'037860',0,'0','1','1','1'
15001514,55,'037860',0,'0','1','1','1'
15001515,55,'037860',0,'0','1','1','1'
15001516,55,'037860',0,'0','1','1','1'
15001517,55,'037860',0,'0','1','1','1'
15001518,55,'037860',0,'0','1','1','1'
15001519,55,'037860',0,'0','1','1','1'
15001520,55,'037860',0,'0','1','1','1'
15001521,55,'037860',0,'0','1','1','1'
15001522,55,'037860',0,'0','1','1','1'
15001523,55,'037860',0,'0','1','1','1'
15001524,55,'037860',0,'0','1','1','1'
15001526,55,'037860',0,'0','1','1','1'
15001527,55,'037860',0,'0','1','1','1'
15001528,55,'037860',0,'0','1','1','1'
15001529,55,'037860',0,'0','1','1','1'
15001530,55,'037860',0,'0','1','1','1'
15001531,55,'037860',0,'0','1','1','1'
15001532,55,'037860',0,'0','1','1','1'
15001533,55,'037860',0,'0','1','1','1'
15001534,55,'037860',0,'0','1','1','1'
15001535,55,'037860',0,'0','1','1','1'
15001536,55,'037860',0,'0','1','1','1'
15001537,55,'037860',0,'0','1','1','1'
15001538,55,'037860',0,'0','1','1','1'
15001539,55,'037860',0,'0','1','1','1'
15001540,55,'037860',0,'0','1','1','1'
15001541,55,'037860',0,'0','1','1','1'
15001542,55,'037860',0,'0','1','1','1'
15001543,55,'037860',0,'0','1','1','1'
15001544,55,'037860',0,'0','1','1','1'
15001545,55,'037860',0,'0','1','1','1'
15001546,55,'037860',0,'0','1','1','1'
15001547,55,'037860',0,'0','1','1','1'
15001548,55,'037860',0,'0','1','1','1'
15001549,55,'037860',0,'0','1','1','1'
15001550,55,'037860',0,'0','1','1','1'
15001551,55,'037860',0,'0','1','1','1'
15001552,55,'037860',0,'0','1','1','1'
15001553,55,'037860',0,'0','1','1','1'
15001554,55,'037860',0,'0','1','1','1'
15001555,55,'037860',0,'0','1','1','1'
15001556,55,'037860',0,'0','1','1','1'
15001557,55,'037860',0,'0','1','1','1'
15001558,55,'037860',0,'0','1','1','1'
15001559,55,'037860',0,'0','1','1','1'
15001560,55,'037860',0,'0','1','1','1'
15001561,55,'037860',0,'0','1','1','1'
15001562,55,'037860',0,'1','0','0','0'
15001563,55,'037860',0,'1','0','0','0'
15001564,55,'037860',0,'1','0','0','0'
15001565,55,'037860',0,'1','0','0','0'
15001566,55,'037860',0,'1','0','0','0'
15001577,55,'037860',0,'1','0','0','0'
15001578,55,'037860',0,'1','0','0','0'
15001579,55,'037860',0,'1','0','0','0'
15001580,55,'037860',0,'1','0','0','0'
15001581,55,'037860',0,'1','0','0','0'
15001592,55,'037860',0,'1','0','0','0'
15001593,55,'037860',0,'1','0','0','0'
15001594,55,'037860',0,'1','0','0','0'
15001595,55,'037860',0,'1','0','0','0'
15001596,55,'037860',0,'1','0','0','0'
15001597,55,'037860',0,'1','0','0','0'
15001598,55,'037860',0,'1','0','0','0'
15001599,55,'037860',0,'1','0','0','0'
15001600,55,'037860',0,'1','0','0','0'
15001610,55,'037860',0,'1','0','0','0'
15001611,55,'037860',0,'1','0','0','0'
15001612,55,'037860',0,'1','0','0','0'
15001613,55,'037860',0,'1','0','0','0'
15001614,55,'037860',0,'1','0','0','0'
15001615,55,'037860',0,'1','0','0','0'
15001616,55,'037860',0,'1','0','0','0'
15001617,55,'037860',0,'1','0','0','0'
15001618,55,'037860',0,'1','0','0','0'
15001619,55,'037860',0,'1','0','0','0'
15001620,55,'037860',0,'1','0','0','0'
15001621,55,'037860',0,'1','0','0','0'
15001622,55,'037860',0,'1','0','0','0'
15001623,55,'037860',0,'1','0','0','0'
15001624,55,'037860',0,'1','0','0','0'
15001625,55,'037860',0,'1','0','0','0'
15001626,55,'037860',0,'1','0','0','0'
15001627,55,'037860',0,'1','0','0','0'
15001668,55,'37860',0,'1','0','0','0'
15001669,55,'37860',0,'1','0','0','0'
15001670,55,'37860',0,'1','0','0','0'
15001672,55,'37860',0,'1','0','0','0'
15001673,55,'37860',0,'1','0','0','0'
15001674,55,'37860',0,'1','0','0','0'
15001675,55,'37860',0,'1','0','0','0'
15001676,55,'37860',0,'1','0','0','0'
15001677,55,'37860',0,'1','0','0','0'
15001678,55,'37860',0,'1','0','0','0'
15001679,55,'37860',0,'1','0','0','0'
15001680,55,'37860',0,'1','0','0','0'
15001681,55,'37860',0,'1','0','0','0'
15001682,55,'37860',0,'1','0','0','0'
15001683,55,'37860',0,'1','0','0','0'
15001684,55,'37860',0,'1','0','0','0'
15001685,55,'37860',0,'1','0','0','0'
15001686,55,'37860',0,'1','0','0','0'
15001687,55,'37860',0,'1','0','0','0'
15001688,55,'37860',0,'1','0','0','0'
15001689,55,'37860',0,'1','0','0','0'
15001690,55,'37860',0,'1','0','0','0'
15001691,55,'37860',0,'1','0','0','0'
15001692,55,'37860',0,'1','0','0','0'
15001693,55,'37860',0,'1','0','0','0'
15001694,55,'37860',0,'1','0','0','0'
15001695,55,'37860',0,'1','0','0','0'
15001696,55,'37860',0,'1','0','0','0'
15001697,55,'37860',0,'1','0','0','0'
15001698,55,'37860',0,'1','0','0','0'
15001699,55,'37860',0,'1','0','0','0'
15001700,55,'37860',0,'1','0','0','0'
15001701,55,'37860',0,'1','0','0','0'
15001702,55,'37860',0,'1','0','0','0'
15001703,55,'37860',0,'1','0','0','0'
15001731,55,'037860',0,'1','0','0','0'
15001732,55,'037860',0,'1','0','0','0'
15001733,55,'037860',0,'1','0','0','0'
15001734,55,'037860',0,'1','0','0','0'
15001735,55,'037860',0,'1','0','0','0'
15001736,55,'037860',0,'1','0','0','0'
15001737,55,'037860',0,'1','0','0','0'
15001738,55,'037860',0,'1','0','0','0'
15001739,55,'037860',0,'1','0','0','0'
15001740,55,'037860',0,'1','0','0','0'
15001741,55,'037860',0,'1','0','0','0'
15001742,55,'037860',0,'1','0','0','0'
15001743,55,'037860',0,'1','0','0','0'
15001744,55,'037860',0,'1','0','0','0'
15001745,55,'037860',0,'1','0','0','0'
15001746,55,'037860',0,'1','0','0','0'
15001747,55,'037860',0,'1','0','0','0'
15001748,55,'037860',0,'1','0','0','0'
15001750,55,'037860',0,'0','1','1','1'
15001754,55,'037860',0,'0','1','1','1'
15001755,55,'037860',0,'0','1','1','1'
15001756,55,'037860',0,'0','1','1','1'
15001758,55,'037860',0,'0','1','1','1'
15001759,55,'037860',0,'0','1','1','1'
15001760,60,'182340',1,'0','0','1','0'
15001761,60,'182340',1,'0','0','1','0'
15001763,60,'182340',1,'0','0','1','0'
15001765,55,'037860',0,'0','0','0','0'
15001766,55,'037860',0,'0','0','0','0'
15001769,60,'182340',0,'1','0','1','0'
15001770,60,'182340',0,'1','0','1','0'
15001771,60,'182340',0,'1','0','0','0'
15001772,60,'182340',0,'1','0','0','0'
15001773,60,'182340',0,'1','0','0','0'
15001774,60,'182340',0,'1','0','0','0'
15001775,60,'182340',0,'1','0','1','0'
15001776,60,'182340',0,'1','0','1','0'
15001777,60,'182340',0,'1','0','0','0'
15001778,60,'182340',0,'1','0','0','0'
15001779,60,'182340',0,'1','0','0','0'
15001780,55,'037860',0,'1','0','0','0'
15001781,55,'037860',0,'1','0','0','0'
15001782,55,'037860',0,'1','0','0','0'
15001783,55,'037860',0,'1','0','0','0'
15001784,55,'037860',0,'1','0','0','0'
15001785,55,'037860',0,'1','0','0','0'
15001786,55,'037860',0,'1','0','0','0'
15001787,55,'037860',0,'1','0','0','0'
15001788,55,'037860',0,'1','0','0','0'
15001789,55,'037860',0,'1','0','0','0'
15001790,55,'037860',0,'1','0','0','0'
15001791,55,'037860',0,'1','0','0','0'
15001792,55,'037860',0,'1','0','0','0'
15001793,55,'037860',0,'1','0','0','0'
15001794,55,'037860',0,'1','0','0','0'
15001795,55,'037860',0,'1','0','0','0'
15001796,55,'037860',0,'1','0','0','0'
15001797,55,'037860',0,'1','0','0','0'
15001798,55,'037860',0,'1','0','0','0'
15001799,55,'037860',0,'1','0','0','0'
15001800,55,'037860',0,'1','0','0','0'
15001801,55,'037860',0,'1','0','0','0'
15001802,55,'037860',0,'1','0','0','0'
15001803,55,'037860',0,'1','0','0','0'
15001804,55,'037860',0,'1','0','0','0'
15001805,55,'037860',0,'1','0','0','0'
15001806,55,'037860',0,'1','0','0','0'
15001807,55,'037860',0,'1','0','0','0'
15001808,55,'037860',0,'1','0','0','0'
15001809,55,'037860',0,'1','0','0','0'
15001813,55,'37860',0,'1','1','0','1'
15001814,55,'37860',0,'1','1','0','1'
15001815,55,'37860',0,'1','1','0','1'
15001816,55,'37860',0,'1','1','0','1'
15001817,55,'37860',0,'1','1','0','1'
15001818,55,'37860',0,'1','1','0','1'
15001819,55,'37860',0,'1','1','0','1'
15001820,55,'37860',0,'1','1','0','1'
15001821,55,'37860',0,'1','1','0','1'
15001822,55,'37860',0,'1','1','0','1'
15001823,55,'37860',0,'1','1','0','1'
15001824,55,'37860',0,'1','1','0','1'
15001825,55,'37860',0,'1','1','0','1'
15001826,55,'37860',0,'1','1','0','1'
15001827,55,'37860',0,'1','1','0','1'
15001828,55,'37860',0,'1','1','0','1'
15001829,55,'37860',0,'1','1','0','1'
15001830,55,'37860',0,'1','1','0','1'
15001831,55,'37860',0,'1','1','0','1'
15001832,55,'37860',0,'1','1','0','1'
15001833,55,'37860',0,'1','1','0','1'
15001834,55,'37860',0,'1','1','0','1'
15001835,55,'37860',0,'1','1','0','1'
15001836,55,'37860',0,'1','1','0','1'
15001837,55,'037860',0,'1','1','0','1'
15001838,55,'037860',0,'1','1','0','1'
15001839,55,'037860',0,'1','1','0','1'
15001840,55,'037860',0,'1','1','0','1'
15001841,55,'037860',0,'1','1','0','1'
15001842,60,'182340',1,'0','0','1','0'
15001843,60,'182340',1,'0','0','1','0'
15001844,60,'182340',1,'0','0','1','0'
15001845,60,'182340',1,'0','0','1','0'
15001846,60,'182340',1,'0','0','1','0'
15001847,60,'182340',1,'0','0','1','0'
15001848,60,'182340',1,'0','0','1','0'
15001849,60,'182340',1,'0','0','1','0'
15001850,60,'182340',1,'0','0','1','0'
15001860,55,'037860',0,'0','0','1','0'
15001861,55,'037860',0,'0','0','1','0'
15001863,55,'037860',0,'0','0','0','0'
15001864,55,'037860',0,'0','0','0','0'
15001867,55,'037860',0,'1','0','0','0'
15001868,55,'037860',0,'1','0','0','0'
15001869,55,'037860',0,'1','0','0','0'
15001870,55,'037860',0,'1','0','0','0'
15001871,55,'037860',0,'1','0','0','0'
15001872,55,'037860',0,'1','0','0','0'
15001873,55,'037860',0,'1','0','0','0'
15001874,55,'037860',0,'1','0','0','0'
15001875,55,'037860',0,'0','0','1','0'
15001876,55,'037860',0,'0','0','1','0'
15001877,55,'037860',0,'0','0','1','0'
15001878,55,'037860',0,'0','0','1','0'
15001879,55,'037860',0,'0','0','1','0'
15001880,55,'037860',0,'0','0','1','0'
15001885,60,'182340',1,'0','0','1','0'
15001886,60,'182340',1,'0','0','1','0'
15001899,70,'112870 -02',0,'0','0','1','0'
15001900,55,'037860',0,'0','0','1','0'
15001901,70,'070670',0,'0','0','0','0'
15001904,70,'070670',0,'0','0','0','0'
15001908,55,'037860',0,'0','0','1','0'
15001917,60,'182340',1,'0','0','1','0'
15001918,60,'182340',1,'0','0','1','0'
15001919,60,'182340',1,'0','0','1','0'
15001920,60,'182340',1,'0','0','1','0'
15001921,60,'182340',1,'0','0','1','0'
15001922,60,'182340',1,'0','0','1','0'
15001923,55,'037860',0,'0','0','1','0'
15001924,55,'037860',0,'0','0','1','0'
15001925,55,'037860',0,'0','0','1','0'
15001926,55,'037860',0,'0','0','1','0'
15001927,55,'037860',0,'0','0','1','0'
15001928,55,'037860',0,'0','0','1','0'
15001931,60,'182340',0,'1','0','0','0'
15001932,55,'037860',0,'0','0','1','0'
15001933,55,'037860',0,'0','0','1','0'
15001936,55,'037860',0,'0','0','1','0'
15001937,55,'037860',0,'0','0','1','0'
15001938,55,'037860',0,'0','0','1','0'
15001939,60,'090500-01',0,'1','0','1','0'
15001940,250,'079600',0,'0','0','1','0'
15001941,55,'037860',0,'1','0','0','0'
15001942,55,'037860',0,'1','0','0','0'
15001943,55,'037860',0,'1','0','0','0'
15001944,55,'037860',0,'1','0','0','0'
15001945,55,'037860',0,'1','0','0','0'
15001953,60,'182340',1,'0','0','1','0'
15001954,55,'037860',0,'1','0','0','0'
15001955,55,'037860',0,'1','0','0','0'
15001956,55,'037860',0,'1','0','0','0'
15001957,55,'037860',0,'1','0','0','0'
15001958,55,'037860',0,'1','0','0','0'
15001959,55,'037860',0,'1','0','0','0'
15001960,55,'037860',0,'1','0','0','0'
15001961,55,'037860',0,'1','0','0','0'
15001962,55,'037860',0,'1','0','0','0'
15001963,55,'037860',0,'1','0','0','0'
15001964,250,'011520',1,'0','0','0','0'
15001965,250,'011520',1,'0','0','0','0'
15002057,85,'039460',0,'0','1','1','1'
15002058,70,'026760 -02',0,'0','1','1','1'
15002060,55,'037860',0,'0','1','1','1'
15002061,55,'037860',0,'0','1','1','1'
15002062,55,'037860',0,'0','1','1','1'
15002063,55,'037860',0,'0','1','1','1'
15002064,55,'037860',0,'0','1','1','1'
